Serial Number,Make,Model,Processor Type,Processor Speed,Main Memory,DiskSize
9871234,HP,Pavilion 500-210qe,,3,6 Gbytes,1.0 Tbytes
9871245,HP,Pavilion 500-210qe,,3,6 Gbytes,1.0 Tbytes
9871256,HP,Pavilion 500-210qe,,3,6 Gbytes,1.0 Tbytes
9871267,HP,Pavilion 500-210qe,,3,6 Gbytes,1.0 Tbytes
9871278,HP,Pavilion 500-210qe,,3,6 Gbytes,1.0 Tbytes
6541001,Dell,Optiplex 9020,,3,8 Gbytes,1.0 Tbytes
6541002,Dell,Optiplex 9021,,3,8 Gbytes,1.0 Tbytes
6541003,Dell,Optiplex 9022,,3,8 Gbytes,1.0 Tbytes
6541004,Dell,Optiplex 9023,,3,8 Gbytes,1.0 Tbytes
6541005,Dell,Optiplex 9024,,3,8 Gbytes,1.0 Tbytes
6541006,Dell,Optiplex 9025,,3,8 Gbytes,1.0 Tbytes
